Created,Point,Player,In own endzone?,In opponent's endzone?,Stall out?,Callahan?,Location X (0 -> 1 = left sideline -> right sideline),Location Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2025-09-04 16:31:00,3,17 Rufus Caitlin Duffner,0,0,0,0,0.66529495,0.722194
2025-09-04 16:32:08,3,82 Claire Schmitt,0,0,0,0,0.6886146,0.54748607
2025-09-04 16:45:23,10,05 Anna Thorn,0,0,0,0,0.42524004,0.72524124
2025-09-04 16:49:12,10,13 Grace Feehan,0,0,0,0,0.29903975,0.30573896
2025-09-04 17:15:31,14,13 Grace Feehan,0,0,0,0,0.2345679,0.6241747
2025-09-04 17:18:02,14,13 Grace Feehan,0,0,0,0,0.3895747,0.4301676
2025-09-04 17:25:54,16,72 JJ Jarik,0,0,0,0,0.21399178,0.61097
2025-09-04 17:33:06,17,21 Sowmya Ragothaman,1,0,0,0,0.34019208,0.87150836
2025-09-04 17:35:13,17,29 Jade Hostein,1,0,0,0,0.34979424,0.96901983
