Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2025-07-14 02:17:43,2,1,10 Steph Rupp,15 Hannah Cheng,0,0,0,0,0,1,0,0,0,0,0,8.018932,2.7508914,-7.532322,0.5818432,0.24808966,0.78541946,0.22058074
2025-07-14 02:17:50,2,1,15 Hannah Cheng,13 Grace Feehan,0,0,0,1,1,0,0,0,0,0,0,10.949521,10.748855,-2.086659,0.78541946,0.22058074,0.84181565,0.11309219
2025-07-14 02:21:11,4,1,05 Anna Thorn,17 Rufus Caitlin Duffner,1,1,1,0,0,0,0,0,0,0,0,14.209777,8.201731,11.603852,0.51306736,0.6439124,0.19944975,0.5618951
2025-07-14 21:05:57,5,1,88 Catherine Chen,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,0,7.8576975,-0.5603671,7.837691,0.7592848,0.68670404,0.5474553,0.6923077
2025-07-14 21:06:06,5,1,10 Steph Rupp,88 Catherine Chen,0,0,0,0,0,0,0,0,1,0,0,5.5190773,-5.450839,0.86519825,0.5474553,0.6923077,0.5240716,0.7468161
2025-07-14 21:06:11,5,1,88 Catherine Chen,10 Steph Rupp,0,0,0,0,0,0,0,0,0,0,0,5.9859047,0.6113112,-5.9546075,0.5240716,0.7468161,0.6850069,0.740703
2025-07-14 21:06:18,5,1,10 Steph Rupp,18 Kendra Griesman,0,0,0,0,0,0,0,0,0,0,1,12.171693,8.762097,-8.448418,0.6850069,0.740703,0.91334254,0.653082
2025-07-14 21:06:25,5,1,18 Kendra Griesman,10 Steph Rupp,0,0,0,0,0,0,0,0,0,1,1,9.00277,8.965868,-0.8143049,0.91334254,0.653082,0.9353508,0.56342334
2025-07-14 21:06:37,5,1,10 Steph Rupp,13 Grace Feehan,1,1,0,1,0,0,1,0,0,1,0,41.49733,41.36526,3.308115,0.9353508,0.56342334,0.84594226,0.14977075
2025-07-14 21:07:30,5,2,10 Steph Rupp,72 JJ Jarik,0,0,0,0,0,0,0,0,0,0,0,9.295488,7.641363,-5.292983,0.69326,0.5333673,0.8363136,0.45695364
2025-07-14 21:07:39,5,2,72 JJ Jarik,24 Anna Stubbs,1,1,0,0,0,0,0,0,0,0,0,24.731049,24.554253,2.951855,0.8363136,0.45695364,0.75653374,0.21141112
2025-07-14 21:10:54,5,3,10 Steph Rupp,15 Hannah Cheng,0,0,0,0,0,1,0,0,0,1,1,18.149498,18.135506,-0.71251553,0.05364516,0.3723892,0.07290234,0.19103414
2025-07-14 21:11:00,5,3,15 Hannah Cheng,18 Kendra Griesman,0,0,0,1,1,0,0,1,0,1,0,17.553799,4.17728,-17.04952,0.07290234,0.19103414,0.53370017,0.14926134
2025-07-14 21:13:06,6,1,07 Annie Phan,82 Claire Schmitt,0,0,0,0,0,0,0,0,0,0,0,7.3888254,2.4452329,6.972487,0.6038514,0.6821192,0.41540578,0.65766686
2025-07-14 21:13:15,6,1,82 Claire Schmitt,25 Ducky Tewodros,0,0,0,0,0,0,0,0,0,0,1,19.480873,9.424353,-17.049517,0.41540578,0.65766686,0.87620354,0.56342334
